,Word,Bullish Occurences,Bullish Percentages,Bearish Occurences,Bearish Percentages,Total,Naive Sentiment Prediction
16597,prrr,0.0,0.0,1.0,1.0,1.0,Unpredictable
16899,locksmith,0.0,0.0,1.0,1.0,1.0,Unpredictable
16578,meams,0.0,0.0,1.0,1.0,1.0,Unpredictable
18503,temps,0.0,0.0,1.0,1.0,1.0,Unpredictable
16543,width,0.0,0.0,1.0,1.0,1.0,Unpredictable
16894,twenty,0.0,0.0,1.0,1.0,1.0,Unpredictable
16893,identification,0.0,0.0,1.0,1.0,1.0,Unpredictable
16456,aufhauser,0.0,0.0,1.0,1.0,1.0,Unpredictable
16943,sixer,0.0,0.0,1.0,1.0,1.0,Unpredictable
18495,fife,0.0,0.0,1.0,1.0,1.0,Unpredictable
16484,fetid,0.0,0.0,1.0,1.0,1.0,Unpredictable
16939,greer,0.0,0.0,1.0,1.0,1.0,Unpredictable
16940,wally,0.0,0.0,1.0,1.0,1.0,Unpredictable
16941,luke,0.0,0.0,1.0,1.0,1.0,Unpredictable
16942,cunningham,0.0,0.0,1.0,1.0,1.0,Unpredictable
16481,booooolls,0.0,0.0,1.0,1.0,1.0,Unpredictable
18492,gar,0.0,0.0,1.0,1.0,1.0,Unpredictable
16480,arni,0.0,0.0,1.0,1.0,1.0,Unpredictable
16479,60min,0.0,0.0,1.0,1.0,1.0,Unpredictable
16478,subjective,0.0,0.0,1.0,1.0,1.0,Unpredictable
18496,griddle,0.0,0.0,1.0,1.0,1.0,Unpredictable
16476,truncated,0.0,0.0,1.0,1.0,1.0,Unpredictable
16475,29pm,0.0,0.0,1.0,1.0,1.0,Unpredictable
18624,speek,0.0,0.0,1.0,1.0,1.0,Unpredictable
16951,methodical,0.0,0.0,1.0,1.0,1.0,Unpredictable
16472,dieee,0.0,0.0,1.0,1.0,1.0,Unpredictable
16450,payers,0.0,0.0,1.0,1.0,1.0,Unpredictable
16455,livermore,0.0,0.0,1.0,1.0,1.0,Unpredictable
16454,jesse,0.0,0.0,1.0,1.0,1.0,Unpredictable
16453,forprice,0.0,0.0,1.0,1.0,1.0,Unpredictable
16964,naeemaslam,0.0,0.0,1.0,1.0,1.0,Unpredictable
16451,supported,0.0,0.0,1.0,1.0,1.0,Unpredictable
18627,loafer,0.0,0.0,1.0,1.0,1.0,Unpredictable
16965,weekday,0.0,0.0,1.0,1.0,1.0,Unpredictable
16967,coinbase,0.0,0.0,1.0,1.0,1.0,Unpredictable
16449,z3xn7m7,0.0,0.0,1.0,1.0,1.0,Unpredictable
16448,weasel,0.0,0.0,1.0,1.0,1.0,Unpredictable
16447,bitcoiynnn,0.0,0.0,1.0,1.0,1.0,Unpredictable
16446,econo,0.0,0.0,1.0,1.0,1.0,Unpredictable
16966,75k,0.0,0.0,1.0,1.0,1.0,Unpredictable
16445,barking,0.0,0.0,1.0,1.0,1.0,Unpredictable
16474,recline,0.0,0.0,1.0,1.0,1.0,Unpredictable
16464,29th,0.0,0.0,1.0,1.0,1.0,Unpredictable
16892,1a,0.0,0.0,1.0,1.0,1.0,Unpredictable
18591,millisecond,0.0,0.0,1.0,1.0,1.0,Unpredictable
16589,musical,0.0,0.0,1.0,1.0,1.0,Unpredictable
16590,trannies,0.0,0.0,1.0,1.0,1.0,Unpredictable
16591,sox,0.0,0.0,1.0,1.0,1.0,Unpredictable
18588,bravado,0.0,0.0,1.0,1.0,1.0,Unpredictable
16592,trainee,0.0,0.0,1.0,1.0,1.0,Unpredictable
16593,vendor,0.0,0.0,1.0,1.0,1.0,Unpredictable
18508,927b,0.0,0.0,1.0,1.0,1.0,Unpredictable
16889,cambodia,0.0,0.0,1.0,1.0,1.0,Unpredictable
18587,lmfso,0.0,0.0,1.0,1.0,1.0,Unpredictable
16885,spx50,0.0,0.0,1.0,1.0,1.0,Unpredictable
16884,jrb5eqn,0.0,0.0,1.0,1.0,1.0,Unpredictable
16883,evacuate,0.0,0.0,1.0,1.0,1.0,Unpredictable
18586,cheetoh,0.0,0.0,1.0,1.0,1.0,Unpredictable
16891,aptitude,0.0,0.0,1.0,1.0,1.0,Unpredictable
16588,nil,0.0,0.0,1.0,1.0,1.0,Unpredictable
16921,noun,0.0,0.0,1.0,1.0,1.0,Unpredictable
16471,supporting,0.0,0.0,1.0,1.0,1.0,Unpredictable
18494,hilt,0.0,0.0,1.0,1.0,1.0,Unpredictable
16944,celtic,0.0,0.0,1.0,1.0,1.0,Unpredictable
16470,tfaang,0.0,0.0,1.0,1.0,1.0,Unpredictable
16469,truckloads,0.0,0.0,1.0,1.0,1.0,Unpredictable
16945,colossally,0.0,0.0,1.0,1.0,1.0,Unpredictable
16947,faze,0.0,0.0,1.0,1.0,1.0,Unpredictable
16467,c_barraud,0.0,0.0,1.0,1.0,1.0,Unpredictable
16466,gti,0.0,0.0,1.0,1.0,1.0,Unpredictable
18602,boueno,0.0,0.0,1.0,1.0,1.0,Unpredictable
16465,rubbish,0.0,0.0,1.0,1.0,1.0,Unpredictable
16948,naivety,0.0,0.0,1.0,1.0,1.0,Unpredictable
18493,ammunition,0.0,0.0,1.0,1.0,1.0,Unpredictable
16950,errand,0.0,0.0,1.0,1.0,1.0,Unpredictable
18623,causa,0.0,0.0,1.0,1.0,1.0,Unpredictable
18603,talked,0.0,0.0,1.0,1.0,1.0,Unpredictable
18551,chandelier,0.0,0.0,1.0,1.0,1.0,Unpredictable
16711,40ish,0.0,0.0,1.0,1.0,1.0,Unpredictable
16710,ahahaahahaahaa,0.0,0.0,1.0,1.0,1.0,Unpredictable
16655,fauk,0.0,0.0,1.0,1.0,1.0,Unpredictable
16844,fracas,0.0,0.0,1.0,1.0,1.0,Unpredictable
16659,turnberry,0.0,0.0,1.0,1.0,1.0,Unpredictable
18515,qucik,0.0,0.0,1.0,1.0,1.0,Unpredictable
18514,stated,0.0,0.0,1.0,1.0,1.0,Unpredictable
16657,devote,0.0,0.0,1.0,1.0,1.0,Unpredictable
16656,tur,0.0,0.0,1.0,1.0,1.0,Unpredictable
18566,courier,0.0,0.0,1.0,1.0,1.0,Unpredictable
16843,lyin,0.0,0.0,1.0,1.0,1.0,Unpredictable
16829,d_,0.0,0.0,1.0,1.0,1.0,Unpredictable
16828,sat7an7,0.0,0.0,1.0,1.0,1.0,Unpredictable
16822,injects,0.0,0.0,1.0,1.0,1.0,Unpredictable
16689,drsperately,0.0,0.0,1.0,1.0,1.0,Unpredictable
16823,dispite,0.0,0.0,1.0,1.0,1.0,Unpredictable
18519,heinrich,0.0,0.0,1.0,1.0,1.0,Unpredictable
16660,disapprove,0.0,0.0,1.0,1.0,1.0,Unpredictable
16842,deathsentence,0.0,0.0,1.0,1.0,1.0,Unpredictable
16685,unstonk,0.0,0.0,1.0,1.0,1.0,Unpredictable
16672,takr,0.0,0.0,1.0,1.0,1.0,Unpredictable
16669,stil,0.0,0.0,1.0,1.0,1.0,Unpredictable
16670,davy,0.0,0.0,1.0,1.0,1.0,Unpredictable
18561,scamvana,0.0,0.0,1.0,1.0,1.0,Unpredictable
18562,incessantly,0.0,0.0,1.0,1.0,1.0,Unpredictable
18517,truman,0.0,0.0,1.0,1.0,1.0,Unpredictable
16832,devalued,0.0,0.0,1.0,1.0,1.0,Unpredictable
16831,forefront,0.0,0.0,1.0,1.0,1.0,Unpredictable
18516,bolgna,0.0,0.0,1.0,1.0,1.0,Unpredictable
16830,forbearance,0.0,0.0,1.0,1.0,1.0,Unpredictable
16841,disobeying,0.0,0.0,1.0,1.0,1.0,Unpredictable
16665,fanduel,0.0,0.0,1.0,1.0,1.0,Unpredictable
16664,logistic,0.0,0.0,1.0,1.0,1.0,Unpredictable
16663,silicone,0.0,0.0,1.0,1.0,1.0,Unpredictable
16662,seventh,0.0,0.0,1.0,1.0,1.0,Unpredictable
16684,yf6vhh1,0.0,0.0,1.0,1.0,1.0,Unpredictable
16686,stocktwots,0.0,0.0,1.0,1.0,1.0,Unpredictable
16834,blare,0.0,0.0,1.0,1.0,1.0,Unpredictable
16674,wreckd,0.0,0.0,1.0,1.0,1.0,Unpredictable
16678,ponze,0.0,0.0,1.0,1.0,1.0,Unpredictable
16826,seemingly,0.0,0.0,1.0,1.0,1.0,Unpredictable
18518,boe,0.0,0.0,1.0,1.0,1.0,Unpredictable
16677,convolute,0.0,0.0,1.0,1.0,1.0,Unpredictable
16676,2500c,0.0,0.0,1.0,1.0,1.0,Unpredictable
16675,2000c,0.0,0.0,1.0,1.0,1.0,Unpredictable
16845,commentator,0.0,0.0,1.0,1.0,1.0,Unpredictable
16681,44am,0.0,0.0,1.0,1.0,1.0,Unpredictable
16654,relocate,0.0,0.0,1.0,1.0,1.0,Unpredictable
16847,graze,0.0,0.0,1.0,1.0,1.0,Unpredictable
16865,lama,0.0,0.0,1.0,1.0,1.0,Unpredictable
16625,nacht,0.0,0.0,1.0,1.0,1.0,Unpredictable
16626,lila,0.0,0.0,1.0,1.0,1.0,Unpredictable
18513,evertyhing,0.0,0.0,1.0,1.0,1.0,Unpredictable
16679,nonmkt,0.0,0.0,1.0,1.0,1.0,Unpredictable
16825,brags,0.0,0.0,1.0,1.0,1.0,Unpredictable
16687,taht,0.0,0.0,1.0,1.0,1.0,Unpredictable
18555,akron,0.0,0.0,1.0,1.0,1.0,Unpredictable
18556,cbssports,0.0,0.0,1.0,1.0,1.0,Unpredictable
16827,sarahhanse,0.0,0.0,1.0,1.0,1.0,Unpredictable
16690,diplol,0.0,0.0,1.0,1.0,1.0,Unpredictable
18520,battalion,0.0,0.0,1.0,1.0,1.0,Unpredictable
16691,entre,0.0,0.0,1.0,1.0,1.0,Unpredictable
16692,judicial,0.0,0.0,1.0,1.0,1.0,Unpredictable
16693,biological,0.0,0.0,1.0,1.0,1.0,Unpredictable
16682,ahahahahaaha,0.0,0.0,1.0,1.0,1.0,Unpredictable
18557,footb,0.0,0.0,1.0,1.0,1.0,Unpredictable
16824,effectiveness,0.0,0.0,1.0,1.0,1.0,Unpredictable
18558,psychomaniac,0.0,0.0,1.0,1.0,1.0,Unpredictable
18559,compleeeeteeely,0.0,0.0,1.0,1.0,1.0,Unpredictable
16683,warriors,0.0,0.0,1.0,1.0,1.0,Unpredictable
18560,emmmm,0.0,0.0,1.0,1.0,1.0,Unpredictable
16668,wale,0.0,0.0,1.0,1.0,1.0,Unpredictable
16835,wildcards,0.0,0.0,1.0,1.0,1.0,Unpredictable
16797,terest,0.0,0.0,1.0,1.0,1.0,Unpredictable
17125,recruitment,0.0,0.0,1.0,1.0,1.0,Unpredictable
17121,a_csbet,0.0,0.0,1.0,1.0,1.0,Unpredictable
17122,brrrrring,0.0,0.0,1.0,1.0,1.0,Unpredictable
17123,probiotic,0.0,0.0,1.0,1.0,1.0,Unpredictable
16196,persist,0.0,0.0,1.0,1.0,1.0,Unpredictable
17124,preorders,0.0,0.0,1.0,1.0,1.0,Unpredictable
16194,declaration,0.0,0.0,1.0,1.0,1.0,Unpredictable
16193,feder,0.0,0.0,1.0,1.0,1.0,Unpredictable
17120,nikkie,0.0,0.0,1.0,1.0,1.0,Unpredictable
18452,putt,0.0,0.0,1.0,1.0,1.0,Unpredictable
17126,yugoslavia,0.0,0.0,1.0,1.0,1.0,Unpredictable
17127,instigate,0.0,0.0,1.0,1.0,1.0,Unpredictable
17105,schute,0.0,0.0,1.0,1.0,1.0,Unpredictable
17104,cometh,0.0,0.0,1.0,1.0,1.0,Unpredictable
16210,unbreakable,0.0,0.0,1.0,1.0,1.0,Unpredictable
16198,wusf,0.0,0.0,1.0,1.0,1.0,Unpredictable
17118,contradictory,0.0,0.0,1.0,1.0,1.0,Unpredictable
17088,movieheaven,0.0,0.0,1.0,1.0,1.0,Unpredictable
17111,disparate,0.0,0.0,1.0,1.0,1.0,Unpredictable
16203,battlefield,0.0,0.0,1.0,1.0,1.0,Unpredictable
17114,pamela,0.0,0.0,1.0,1.0,1.0,Unpredictable
16205,abc7news,0.0,0.0,1.0,1.0,1.0,Unpredictable
16206,ewe,0.0,0.0,1.0,1.0,1.0,Unpredictable
17112,juxtaposition,0.0,0.0,1.0,1.0,1.0,Unpredictable
18689,bagys,0.0,0.0,1.0,1.0,1.0,Unpredictable
17110,wesson,0.0,0.0,1.0,1.0,1.0,Unpredictable
17117,whistlin,0.0,0.0,1.0,1.0,1.0,Unpredictable
18453,moreso,0.0,0.0,1.0,1.0,1.0,Unpredictable
17109,hoarding,0.0,0.0,1.0,1.0,1.0,Unpredictable
17108,graduation,0.0,0.0,1.0,1.0,1.0,Unpredictable
18694,ru,0.0,0.0,1.0,1.0,1.0,Unpredictable
16199,usf,0.0,0.0,1.0,1.0,1.0,Unpredictable
18695,denmark,0.0,0.0,1.0,1.0,1.0,Unpredictable
16219,stike,0.0,0.0,1.0,1.0,1.0,Unpredictable
18457,peacefull,0.0,0.0,1.0,1.0,1.0,Unpredictable
16837,reemergence,0.0,0.0,1.0,1.0,1.0,Unpredictable
17101,magatard,0.0,0.0,1.0,1.0,1.0,Unpredictable
17099,morningbrew,0.0,0.0,1.0,1.0,1.0,Unpredictable
17100,stori,0.0,0.0,1.0,1.0,1.0,Unpredictable
16216,centralize,0.0,0.0,1.0,1.0,1.0,Unpredictable
16215,contestant,0.0,0.0,1.0,1.0,1.0,Unpredictable
18454,expo,0.0,0.0,1.0,1.0,1.0,Unpredictable
16213,intertwine,0.0,0.0,1.0,1.0,1.0,Unpredictable
16212,fox10tv,0.0,0.0,1.0,1.0,1.0,Unpredictable
16217,temple,0.0,0.0,1.0,1.0,1.0,Unpredictable
17102,cersei,0.0,0.0,1.0,1.0,1.0,Unpredictable
16441,amatuer,0.0,0.0,1.0,1.0,1.0,Unpredictable
16442,molly,0.0,0.0,1.0,1.0,1.0,Unpredictable
16443,weakening,0.0,0.0,1.0,1.0,1.0,Unpredictable
18563,spreads,0.0,0.0,1.0,1.0,1.0,Unpredictable
16838,reschedule,0.0,0.0,1.0,1.0,1.0,Unpredictable
17098,perilous,0.0,0.0,1.0,1.0,1.0,Unpredictable
17096,grapplin,0.0,0.0,1.0,1.0,1.0,Unpredictable
17089,cheex,0.0,0.0,1.0,1.0,1.0,Unpredictable
16222,mediocrity,0.0,0.0,1.0,1.0,1.0,Unpredictable
18456,electro,0.0,0.0,1.0,1.0,1.0,Unpredictable
17090,bifurcate,0.0,0.0,1.0,1.0,1.0,Unpredictable
18455,benzin,0.0,0.0,1.0,1.0,1.0,Unpredictable
17091,escalator,0.0,0.0,1.0,1.0,1.0,Unpredictable
16224,withdrawn,0.0,0.0,1.0,1.0,1.0,Unpredictable
16223,rymes,0.0,0.0,1.0,1.0,1.0,Unpredictable
18690,260s,0.0,0.0,1.0,1.0,1.0,Unpredictable
17095,seep,0.0,0.0,1.0,1.0,1.0,Unpredictable
17094,obscene,0.0,0.0,1.0,1.0,1.0,Unpredictable
16221,everythingbubble,0.0,0.0,1.0,1.0,1.0,Unpredictable
16220,doubke,0.0,0.0,1.0,1.0,1.0,Unpredictable
16218,suckering,0.0,0.0,1.0,1.0,1.0,Unpredictable
17103,shockingly,0.0,0.0,1.0,1.0,1.0,Unpredictable
18691,foozball,0.0,0.0,1.0,1.0,1.0,Unpredictable
16866,attended,0.0,0.0,1.0,1.0,1.0,Unpredictable
16627,tov,0.0,0.0,1.0,1.0,1.0,Unpredictable
16628,c98wrya,0.0,0.0,1.0,1.0,1.0,Unpredictable
16696,nuttin,0.0,0.0,1.0,1.0,1.0,Unpredictable
16792,brighton,0.0,0.0,1.0,1.0,1.0,Unpredictable
16793,cratering,0.0,0.0,1.0,1.0,1.0,Unpredictable
18543,siren,0.0,0.0,1.0,1.0,1.0,Unpredictable
16794,carnies,0.0,0.0,1.0,1.0,1.0,Unpredictable
16782,realign,0.0,0.0,1.0,1.0,1.0,Unpredictable
16751,bullying,0.0,0.0,1.0,1.0,1.0,Unpredictable
18535,moosehead,0.0,0.0,1.0,1.0,1.0,Unpredictable
18541,surpressing,0.0,0.0,1.0,1.0,1.0,Unpredictable
16773,rouse,0.0,0.0,1.0,1.0,1.0,Unpredictable
16763,aby,0.0,0.0,1.0,1.0,1.0,Unpredictable
16764,flakey,0.0,0.0,1.0,1.0,1.0,Unpredictable
18530,yur,0.0,0.0,1.0,1.0,1.0,Unpredictable
16765,module,0.0,0.0,1.0,1.0,1.0,Unpredictable
16772,churn,0.0,0.0,1.0,1.0,1.0,Unpredictable
18542,bernacki,0.0,0.0,1.0,1.0,1.0,Unpredictable
18540,yeezys,0.0,0.0,1.0,1.0,1.0,Unpredictable
16752,biochemical,0.0,0.0,1.0,1.0,1.0,Unpredictable
16789,insolvency,0.0,0.0,1.0,1.0,1.0,Unpredictable
16784,instilled,0.0,0.0,1.0,1.0,1.0,Unpredictable
16783,reluctance,0.0,0.0,1.0,1.0,1.0,Unpredictable
18537,alcoholic,0.0,0.0,1.0,1.0,1.0,Unpredictable
18527,whaddya,0.0,0.0,1.0,1.0,1.0,Unpredictable
16749,becsme,0.0,0.0,1.0,1.0,1.0,Unpredictable
16742,theya,0.0,0.0,1.0,1.0,1.0,Unpredictable
16741,onn,0.0,0.0,1.0,1.0,1.0,Unpredictable
16736,streamer,0.0,0.0,1.0,1.0,1.0,Unpredictable
18538,frat,0.0,0.0,1.0,1.0,1.0,Unpredictable
16791,fundy_oracle,0.0,0.0,1.0,1.0,1.0,Unpredictable
18539,cater,0.0,0.0,1.0,1.0,1.0,Unpredictable
16740,pout,0.0,0.0,1.0,1.0,1.0,Unpredictable
16739,newtonian,0.0,0.0,1.0,1.0,1.0,Unpredictable
16737,damnnnn,0.0,0.0,1.0,1.0,1.0,Unpredictable
16771,wirecard,0.0,0.0,1.0,1.0,1.0,Unpredictable
18534,labatt,0.0,0.0,1.0,1.0,1.0,Unpredictable
16629,inbred,0.0,0.0,1.0,1.0,1.0,Unpredictable
16813,oilfield,0.0,0.0,1.0,1.0,1.0,Unpredictable
16754,guts,0.0,0.0,1.0,1.0,1.0,Unpredictable
16781,goer,0.0,0.0,1.0,1.0,1.0,Unpredictable
16753,califo,0.0,0.0,1.0,1.0,1.0,Unpredictable
16734,vti,0.0,0.0,1.0,1.0,1.0,Unpredictable
16795,overflow,0.0,0.0,1.0,1.0,1.0,Unpredictable
16732,27e,0.0,0.0,1.0,1.0,1.0,Unpredictable
16703,majeure,0.0,0.0,1.0,1.0,1.0,Unpredictable
16755,hemorrhage,0.0,0.0,1.0,1.0,1.0,Unpredictable
16704,fuckyourcouchn,0.0,0.0,1.0,1.0,1.0,Unpredictable
16814,4bn,0.0,0.0,1.0,1.0,1.0,Unpredictable
16706,youngins,0.0,0.0,1.0,1.0,1.0,Unpredictable
16707,alittle,0.0,0.0,1.0,1.0,1.0,Unpredictable
16708,till2,0.0,0.0,1.0,1.0,1.0,Unpredictable
16709,pom,0.0,0.0,1.0,1.0,1.0,Unpredictable
16780,faker,0.0,0.0,1.0,1.0,1.0,Unpredictable
16756,unemploymeny,0.0,0.0,1.0,1.0,1.0,Unpredictable
18531,sniffer,0.0,0.0,1.0,1.0,1.0,Unpredictable
16760,fox10phoenix,0.0,0.0,1.0,1.0,1.0,Unpredictable
18532,recieved,0.0,0.0,1.0,1.0,1.0,Unpredictable
16770,exacerbates,0.0,0.0,1.0,1.0,1.0,Unpredictable
16769,nosedive,0.0,0.0,1.0,1.0,1.0,Unpredictable
16767,cheney,0.0,0.0,1.0,1.0,1.0,Unpredictable
16762,mthr,0.0,0.0,1.0,1.0,1.0,Unpredictable
16761,pance,0.0,0.0,1.0,1.0,1.0,Unpredictable
16774,urgently,0.0,0.0,1.0,1.0,1.0,Unpredictable
16757,astronomically,0.0,0.0,1.0,1.0,1.0,Unpredictable
18529,masonic,0.0,0.0,1.0,1.0,1.0,Unpredictable
16775,witnessing,0.0,0.0,1.0,1.0,1.0,Unpredictable
16776,stank,0.0,0.0,1.0,1.0,1.0,Unpredictable
16777,fallback,0.0,0.0,1.0,1.0,1.0,Unpredictable
18528,vey,0.0,0.0,1.0,1.0,1.0,Unpredictable
16758,thinner,0.0,0.0,1.0,1.0,1.0,Unpredictable
16785,rehire,0.0,0.0,1.0,1.0,1.0,Unpredictable
16750,usaf,0.0,0.0,1.0,1.0,1.0,Unpredictable
16748,500x,0.0,0.0,1.0,1.0,1.0,Unpredictable
16861,louisville,0.0,0.0,1.0,1.0,1.0,Unpredictable
18576,kaskari,0.0,0.0,1.0,1.0,1.0,Unpredictable
16619,buenas,0.0,0.0,1.0,1.0,1.0,Unpredictable
16618,oyasuminasai,0.0,0.0,1.0,1.0,1.0,Unpredictable
18577,chamberlain,0.0,0.0,1.0,1.0,1.0,Unpredictable
16617,nuit,0.0,0.0,1.0,1.0,1.0,Unpredictable
16616,bonne,0.0,0.0,1.0,1.0,1.0,Unpredictable
16635,droop,0.0,0.0,1.0,1.0,1.0,Unpredictable
16620,noches,0.0,0.0,1.0,1.0,1.0,Unpredictable
16860,cheezit,0.0,0.0,1.0,1.0,1.0,Unpredictable
16646,ingest,0.0,0.0,1.0,1.0,1.0,Unpredictable
16848,markup,0.0,0.0,1.0,1.0,1.0,Unpredictable
16652,podiatrist,0.0,0.0,1.0,1.0,1.0,Unpredictable
16849,synonymous,0.0,0.0,1.0,1.0,1.0,Unpredictable
16651,bashing,0.0,0.0,1.0,1.0,1.0,Unpredictable
16870,cornhub,0.0,0.0,1.0,1.0,1.0,Unpredictable
18511,cancerim,0.0,0.0,1.0,1.0,1.0,Unpredictable
16786,spred,0.0,0.0,1.0,1.0,1.0,Unpredictable
16634,aeroflot,0.0,0.0,1.0,1.0,1.0,Unpredictable
16653,implore,0.0,0.0,1.0,1.0,1.0,Unpredictable
16630,riiiight,0.0,0.0,1.0,1.0,1.0,Unpredictable
16631,crotch,0.0,0.0,1.0,1.0,1.0,Unpredictable
16864,dalai,0.0,0.0,1.0,1.0,1.0,Unpredictable
16633,replication,0.0,0.0,1.0,1.0,1.0,Unpredictable
16862,nfac,0.0,0.0,1.0,1.0,1.0,Unpredictable
16624,gute,0.0,0.0,1.0,1.0,1.0,Unpredictable
16621,salama,0.0,0.0,1.0,1.0,1.0,Unpredictable
18512,backseat,0.0,0.0,1.0,1.0,1.0,Unpredictable
16623,noche,0.0,0.0,1.0,1.0,1.0,Unpredictable
18574,burnett,0.0,0.0,1.0,1.0,1.0,Unpredictable
18575,tshow,0.0,0.0,1.0,1.0,1.0,Unpredictable
16869,jimwang,0.0,0.0,1.0,1.0,1.0,Unpredictable
16622,spokoinyu,0.0,0.0,1.0,1.0,1.0,Unpredictable
18567,mattis,0.0,0.0,1.0,1.0,1.0,Unpredictable
16850,calorie,0.0,0.0,1.0,1.0,1.0,Unpredictable
18568,flynn,0.0,0.0,1.0,1.0,1.0,Unpredictable
16695,rival,0.0,0.0,1.0,1.0,1.0,Unpredictable
16639,brrriiing,0.0,0.0,1.0,1.0,1.0,Unpredictable
16638,showpiece,0.0,0.0,1.0,1.0,1.0,Unpredictable
16637,quadrennial,0.0,0.0,1.0,1.0,1.0,Unpredictable
16636,trawl,0.0,0.0,1.0,1.0,1.0,Unpredictable
16858,assimilation,0.0,0.0,1.0,1.0,1.0,Unpredictable
16694,thiss,0.0,0.0,1.0,1.0,1.0,Unpredictable
16968,heap,0.0,0.0,1.0,1.0,1.0,Unpredictable
16650,texted,0.0,0.0,1.0,1.0,1.0,Unpredictable
16747,peremabulls,0.0,0.0,1.0,1.0,1.0,Unpredictable
16788,bellow,0.0,0.0,1.0,1.0,1.0,Unpredictable
16743,assignment,0.0,0.0,1.0,1.0,1.0,Unpredictable
16744,stopppp,0.0,0.0,1.0,1.0,1.0,Unpredictable
16745,reposting,0.0,0.0,1.0,1.0,1.0,Unpredictable
16787,posicions,0.0,0.0,1.0,1.0,1.0,Unpredictable
16640,ujg2u5j,0.0,0.0,1.0,1.0,1.0,Unpredictable
18571,thereabouts,0.0,0.0,1.0,1.0,1.0,Unpredictable
16641,injury,0.0,0.0,1.0,1.0,1.0,Unpredictable
16642,ethyl,0.0,0.0,1.0,1.0,1.0,Unpredictable
16856,trailer,0.0,0.0,1.0,1.0,1.0,Unpredictable
18570,daaaaad,0.0,0.0,1.0,1.0,1.0,Unpredictable
18569,mcmaster,0.0,0.0,1.0,1.0,1.0,Unpredictable
16643,ethanol,0.0,0.0,1.0,1.0,1.0,Unpredictable
16855,blunts,0.0,0.0,1.0,1.0,1.0,Unpredictable
16859,assimilate,0.0,0.0,1.0,1.0,1.0,Unpredictable
16645,blindness,0.0,0.0,1.0,1.0,1.0,Unpredictable
16854,mottled,0.0,0.0,1.0,1.0,1.0,Unpredictable
16853,imitate,0.0,0.0,1.0,1.0,1.0,Unpredictable
16647,starcraft,0.0,0.0,1.0,1.0,1.0,Unpredictable
16852,raffle,0.0,0.0,1.0,1.0,1.0,Unpredictable
16851,ballsy,0.0,0.0,1.0,1.0,1.0,Unpredictable
16648,hearty,0.0,0.0,1.0,1.0,1.0,Unpredictable
16917,rapper,0.0,0.0,1.0,1.0,1.0,Unpredictable
16537,propup,0.0,0.0,1.0,1.0,1.0,Unpredictable
18598,poutine,0.0,0.0,1.0,1.0,1.0,Unpredictable
17511,helper,0.0,0.0,1.0,1.0,1.0,Unpredictable
15415,bowls,0.0,0.0,1.0,1.0,1.0,Unpredictable
15414,barber,0.0,0.0,1.0,1.0,1.0,Unpredictable
17509,minnesota,0.0,0.0,1.0,1.0,1.0,Unpredictable
15413,tenfold,0.0,0.0,1.0,1.0,1.0,Unpredictable
15412,prolonged,0.0,0.0,1.0,1.0,1.0,Unpredictable
17510,financed,0.0,0.0,1.0,1.0,1.0,Unpredictable
15410,uck,0.0,0.0,1.0,1.0,1.0,Unpredictable
18820,exdgxum,0.0,0.0,1.0,1.0,1.0,Unpredictable
15408,menial,0.0,0.0,1.0,1.0,1.0,Unpredictable
15407,vols,0.0,0.0,1.0,1.0,1.0,Unpredictable
17512,realy,0.0,0.0,1.0,1.0,1.0,Unpredictable
15406,bitcchess,0.0,0.0,1.0,1.0,1.0,Unpredictable
15405,dkhwphw,0.0,0.0,1.0,1.0,1.0,Unpredictable
15404,frontliners,0.0,0.0,1.0,1.0,1.0,Unpredictable
15416,eww,0.0,0.0,1.0,1.0,1.0,Unpredictable
17508,himmelwright,0.0,0.0,1.0,1.0,1.0,Unpredictable
18824,rejs,0.0,0.0,1.0,1.0,1.0,Unpredictable
15421,dejavu,0.0,0.0,1.0,1.0,1.0,Unpredictable
17503,trilluons,0.0,0.0,1.0,1.0,1.0,Unpredictable
17506,recieving,0.0,0.0,1.0,1.0,1.0,Unpredictable
15418,bullard,0.0,0.0,1.0,1.0,1.0,Unpredictable
17504,jekyll,0.0,0.0,1.0,1.0,1.0,Unpredictable
18819,wating,0.0,0.0,1.0,1.0,1.0,Unpredictable
15420,mpoly,0.0,0.0,1.0,1.0,1.0,Unpredictable
17502,coukd,0.0,0.0,1.0,1.0,1.0,Unpredictable
15427,benet,0.0,0.0,1.0,1.0,1.0,Unpredictable
15403,tangible,0.0,0.0,1.0,1.0,1.0,Unpredictable
15423,lesser,0.0,0.0,1.0,1.0,1.0,Unpredictable
17501,eriksherma,0.0,0.0,1.0,1.0,1.0,Unpredictable
15424,evils,0.0,0.0,1.0,1.0,1.0,Unpredictable
15425,emptive,0.0,0.0,1.0,1.0,1.0,Unpredictable
15426,niece,0.0,0.0,1.0,1.0,1.0,Unpredictable
18314,dogcatcher,0.0,0.0,1.0,1.0,1.0,Unpredictable
15373,slapper,0.0,0.0,1.0,1.0,1.0,Unpredictable
17513,finito,0.0,0.0,1.0,1.0,1.0,Unpredictable
15331,commment,0.0,0.0,1.0,1.0,1.0,Unpredictable
15335,hummer,0.0,0.0,1.0,1.0,1.0,Unpredictable
15334,diving,0.0,0.0,1.0,1.0,1.0,Unpredictable
